"quarter","i_we","log_tenure","log_num_tokens","company","log_network_size","log_clustering","global_reach","user_id","department"
"2014Q2",-0.684603124847194,0.569499768311779,0.948248449096834,"Company_1",1.11912404733567,0.522195894672037,0.0263260826623444,"user_1111","Department_1"
"2014Q3",-0.53088749341317,0.631922517759728,0.856659185742352,"Company_1",0.993820654143932,0.0411399830079077,0.0675705990569205,"user_1111","Department_1"
"2014Q4",-0.667358595185052,0.689720718028192,0.718672845613648,"Company_1",0.803224501152523,0.0317684926132643,-0.229262711697403,"user_1111","Department_1"
"2011Q1",-0.303192878264357,-1.36230534097146,0.339239224213498,"Company_1",-0.131377953896308,1.10118087404485,1.19599708319038,"user_1112","Department_1"
"2011Q2",-0.458545484377191,-0.825509727718615,1.03286552092282,"Company_1",0.737080685381935,-2.13663849663891,0.304910040373754,"user_1112","Department_2"
"2011Q3",-0.3519543985781,-0.51044211525907,1.15999855246991,"Company_1",1.04049879313328,-3.02301487566176,0.0504954671213249,"user_1112","Department_2"
"2011Q4",-0.428759064599293,-0.286601719836514,1.09505478819427,"Company_1",1.00868236184503,-2.37470511437765,0.835804758520312,"user_1112","Department_2"
"2012Q1",-0.198050436260241,-0.112853113528267,1.08575785328899,"Company_1",0.871572958803947,0.485903981763727,0.842899011043697,"user_1112","Department_2"
"2012Q2",-0.268500028505481,0.0291738697509283,1.21023160473188,"Company_1",0.665405154065248,0.74148479031863,0.865600619118529,"user_1112","Department_2"
"2012Q3",-0.00683263112278426,0.149293244689985,1.17165491764244,"Company_1",0.768843541394797,0.87364850321695,0.150597816520262,"user_1112","Department_2"
"2012Q4",-0.0960011028223302,0.253368979381529,0.989820319325985,"Company_1",0.660996408775787,0.948481960573166,0.725721529709165,"user_1112","Department_2"
"2013Q1",-0.259065028725984,0.345186168936719,1.028775782815,"Company_1",0.572612105888482,1.16672202565145,-0.0248503872649706,"user_1112","Department_2"
"2013Q2",-0.445614468979975,0.400898170189396,0.678265995568456,"Company_1",0.393430029500203,0.556716749882479,-0.0202024287151665,"user_1112","Department_4"
"2013Q3",-1.46867109274779,-0.966970997482019,0.731801094624825,"Company_1",0.440428041316113,0.598156038066501,-0.967113900008917,"user_1113","Department_1"
"2013Q4",-1.54528227470156,-0.602022918197419,0.569588855004964,"Company_1",0.474059766364859,0.452871112760735,-0.886337273001271,"user_1113","Department_1"
"2014Q1",-0.957845411453718,-0.354324812844938,0.520887119764053,"Company_1",0.708289043192044,0.729270528260504,-0.793818434920436,"user_1113","Department_1"
"2014Q2",-0.95318471642489,-0.166583747840744,0.697406100637534,"Company_1",0.912092263612169,0.576648692754025,-0.846120200075599,"user_1113","Department_1"
"2014Q3",-1.28023175237411,-0.015357567058186,0.407679477838691,"Company_1",0.45178581093453,0.0774318959162182,-0.891180935068961,"user_1113","Department_1"
"2014Q4",-1.10474523854679,0.111270962735282,0.341261203091697,"Company_1",0.522156431847876,-0.17492888840382,-0.466993560050009,"user_1113","Department_1"
"2015Q3",-1.04344464439203,0.400898170189396,0.136076137577561,"Company_1",0.368928389206252,-0.291405059825526,-0.39820377351291,"user_1113","Department_1"
"2016Q1",-1.0735243162684,0.501647562679414,0.675661138332952,"Company_1",0.687115150863033,-0.0323728435443801,-0.236552667738674,"user_1113","Department_1"
"2011Q3",-1.23485533438952,-0.825509727718615,0.291171075688894,"Company_1",0.134579608641172,-2.73613323613128,0.302316968761758,"user_1114","Department_4"
"2011Q2",-0.764038371247406,-1.13987257325152,0.669653910289233,"Company_1",0.542696313745139,-1.88427771231887,0.238028363136048,"user_1115","Department_2"
"2011Q3",-0.904946603769531,-0.705794937906116,0.867916751044808,"Company_1",0.912092263612169,-2.73613323613128,-0.0355162289897842,"user_1115","Department_2"
"2011Q4",-0.349982586807699,-0.428486849807736,1.26912249219528,"Company_1",0.836279949922945,-2.04216007154421,0.259898231259862,"user_1115","Department_2"
"2012Q1",-0.653795296146019,-0.224288252949783,1.13805845257872,"Company_1",0.788113994385357,0.804344826383455,0.557954689000977,"user_1115","Department_2"
"2012Q2",-0.880125695821628,-0.06258410868783,0.932722486945155,"Company_1",0.912092263612169,0.54539591347332,0.505555072086871,"user_1115","Department_2"
"2012Q3",-1.02065564871612,0.0713012719879044,0.778031799143049,"Company_1",0.941272741372988,0.758575891395486,0.411519531742415,"user_1115","Department_2"
"2012Q4",-0.939631723753029,0.185549098065389,0.603036110973926,"Company_1",0.847021206066896,0.751788911960063,0.633594098664103,"user_1115","Department_2"
"2013Q1",-0.535987347540829,0.285189976136757,0.657982121627082,"Company_1",1.00868236184503,0.816895704147007,0.461913187598185,"user_1115","Department_2"
"2013Q2",-1.30954977173237,0.373539120202664,0.773221716526967,"Company_1",1.05736817133602,0.631263232105632,0.179757640685348,"user_1115","Department_2"
"2013Q3",-1.20003515305948,0.452897260991786,0.758272444345883,"Company_1",1.14966136577093,0.56342331365823,0.209651353042508,"user_1115","Department_2"
"2013Q4",-0.904751561762887,0.524926518131074,0.588681955430716,"Company_1",1.11392706736829,0.378902447785593,0.265377929760684,"user_1115","Department_2"
"2014Q1",-0.925247450663906,0.590866857376133,0.575855674569456,"Company_1",1.08206585174648,0.70419063540518,-0.118885927609426,"user_1115","Department_2"
"2014Q2",-1.29963085206173,0.651667959471697,0.566766156022894,"Company_1",1.3233257338735,0.522195894672037,0.507071774350491,"user_1115","Department_2"
"2016Q1",-0.986120510343262,0.954829462159327,0.57470476039932,"Company_1",0.902140518608621,-0.220592291706775,0.0753498138929087,"user_1115","Department_2"
"2010Q2",-0.413701761765583,-0.825509727718615,0.741531519749372,"Company_1",0.297698858084567,1.31428634953481,0.676795650237544,"user_1116","Department_1"
"2010Q3",-0.428019942279182,-0.51044211525907,0.893108685869893,"Company_1",0.620263201566786,1.44597515806684,0.852635261058549,"user_1116","Department_1"
"2010Q4",-0.616186942892426,-0.286601719836514,0.839445678915967,"Company_1",0.643131198634919,1.41126253237661,0.779637848886891,"user_1116","Department_1"
"2011Q1",-0.378519838931981,-0.112853113528267,0.967602135219527,"Company_1",0.761012445233648,1.28681334608622,1.29106006700374,"user_1116","Department_1"
"2011Q2",-0.523966707936839,0.0291738697509283,0.896768759555607,"Company_1",0.885293236626192,-2.04216007154421,0.361761912319777,"user_1116","Department_1"
"2011Q3",-0.795660642638079,0.149293244689985,0.946983948861325,"Company_1",0.978696821724353,-2.73613323613128,0.264595115689138,"user_1116","Department_1"
"2011Q4",-0.312537877093322,0.253368979381529,0.910167309052308,"Company_1",1.05736817133602,-2.24570583407251,0.812613891650763,"user_1116","Department_1"
"2012Q1",-0.203730023541291,0.345186168936719,0.900152080306181,"Company_1",1.0319379992027,0.529236123712574,0.863301102783363,"user_1116","Department_1"
"2012Q2",-0.543992818241209,0.427330647013257,0.787836852857959,"Company_1",0.931655828576143,0.485903981763727,0.972895072799793,"user_1116","Department_1"
"2012Q3",-0.703761822528465,0.501647562679414,0.887074620947412,"Company_1",1.00868236184503,0.574461559077764,0.0670813402622044,"user_1116","Department_1"
"2012Q4",-0.166402998159033,0.569499768311779,0.714328569839343,"Company_1",1.06291834650434,0.445024039563279,0.998679011281338,"user_1116","Department_1"
"2013Q1",-0.198354534012536,0.631922517759728,0.796123354626394,"Company_1",1.02618295028598,0.556716749882479,-0.0655077931058877,"user_1116","Department_1"
"2013Q2",-0.530933812144702,0.689720718028192,0.853941657783052,"Company_1",1.02329087648256,0.0640396251624097,-0.060664131038197,"user_1116","Department_1"
"2013Q3",-0.372642273528057,0.743532573032557,0.855461827724609,"Company_1",1.12428972000489,0.168585942862894,0.130489280057425,"user_1116","Department_1"
"2013Q4",0.106100945096991,0.79387265986195,0.916993545513887,"Company_1",1.27934178164539,0.364313535446698,0.271542590574108,"user_1116","Department_1"
"2014Q1",-0.202159860486876,0.841161931657782,0.826806489033989,"Company_1",1.12171077348992,0.765298385490861,0.158279179597306,"user_1116","Department_1"
"2014Q2",0.138875192702024,0.885749137088651,0.915106865993864,"Company_1",1.36321660401096,0.672490651091823,0.195120366839436,"user_1116","Department_1"
"2014Q3",-0.0997921082399616,0.927926444328173,0.774220455866681,"Company_1",1.14212838259789,0.128601452928649,0.253978199843796,"user_1116","Department_1"
"2014Q4",0.0126284266093396,0.96794105503932,0.930256488227055,"Company_1",1.20765522912723,0.01747432603196,0.372965938718779,"user_1116","Department_1"
"2015Q1",-0.0881804876029017,1.0060039833252,0.956796522178156,"Company_1",1.2771899635278,-0.0375562892980384,0.266503224988532,"user_1116","Department_1"
"2015Q2",-0.650471492733245,1.04229679158745,0.573663628766693,"Company_1",1.02906530281457,-0.220592291706775,0.326388501461795,"user_1116","Department_1"
"2015Q3",-0.796246847231322,1.07697682858269,0.613092881072183,"Company_1",1.09281833206753,-0.421895462243928,0.044037251031071,"user_1116","Department_1"
"2015Q4",-0.701576692925911,1.110181352383,0.703611517476243,"Company_1",0.912092263612169,-0.00204517894923237,-0.0731891561829325,"user_1116","Department_1"
"2016Q1",-0.433934718462253,1.12094288409323,0.838091801821278,"Company_1",1.17430383941685,0.00778188431366127,0.344980335661011,"user_1116","Department_1"
"2014Q2",-1.33936405465407,-0.825509727718615,0.146410807828738,"Company_1",1.00573055490308,0.647253453468407,-0.462149897982318,"user_1117","Department_2"
"2010Q3",-0.249335458591752,-0.286601719836514,0.0255715183444739,"Company_1",0.297698858084567,1.41860843034871,0.683351718086741,"user_1118","Department_1"
"2011Q1",-0.27923015514569,0.0291738697509283,0.724394769681591,"Company_1",0.587187511814649,1.25572578754963,1.25974750414191,"user_1118","Department_1"
"2011Q2",-0.0769431319039385,0.149293244689985,0.731860817927636,"Company_1",0.892071920700731,-2.24570583407251,0.504282999220609,"user_1118","Department_2"
"2011Q3",-0.247652884230283,0.253368979381529,0.795171544746107,"Company_1",0.987803092116367,-3.02301487566176,0.165618061518049,"user_1118","Department_2"
"2011Q4",-0.414953625852471,0.345186168936719,0.639418605505895,"Company_1",1.00276855171657,-2.37470511437765,0.829689023586359,"user_1118","Department_2"
"2012Q1",-0.301242637960128,0.427330647013257,0.693676505923333,"Company_1",1.0116240424997,0.614903262068868,1.06105950760765,"user_1118","Department_2"
"2012Q2",-0.569586164440313,0.501647562679414,0.770797495565822,"Company_1",0.984778400903079,0.56342331365823,1.08327185688777,"user_1118","Department_2"
"2012Q3",0.188297818533221,0.569499768311779,0.934754586307648,"Company_1",1.17672958097757,0.899021080972205,0.490779456486441,"user_1118","Department_2"
"2012Q4",0.0292254527618649,0.631922517759728,0.852569154313523,"Company_1",1.14212838259789,0.79638594402745,1.08429930035667,"user_1118","Department_2"
"2013Q1",-0.130119192849183,0.689720718028192,0.814454704221384,"Company_1",1.08745894543485,0.920835130317837,0.430992031772121,"user_1118","Department_2"
"2013Q2",-0.00462041734603654,0.743532573032557,0.920151476758913,"Company_1",1.15960349534638,0.331118070285144,0.423897779248736,"user_1118","Department_2"
"2013Q3",-0.0271567871847738,0.79387265986195,0.965091722281165,"Company_1",1.23975787376998,0.415483092459128,0.440875059425388,"user_1118","Department_1"
"2013Q4",0.0536644858377724,0.841161931657782,0.93311939439721,"Company_1",1.21925891187319,0.536206989762921,0.649446083612908,"user_1118","Department_1"
"2014Q1",-0.294347738243205,0.885749137088651,0.894434160632992,"Company_1",1.31511993852794,0.538515432857545,0.549979770647102,"user_1118","Department_1"
"2014Q2",0.186870506521461,0.927926444328173,0.983184198143507,"Company_1",1.46074378663794,0.576648692754025,0.625032069756569,"user_1118","Department_1"
"2011Q3",-0.833812297235526,-1.13987257325152,0.676088817251413,"Company_1",-0.120313296251305,-2.53258747360299,0.452323715221747,"user_1119","Department_1"
"2011Q4",-1.66540693885296,-0.966970997482019,0.292008249338193,"Company_1",0.304424375462256,-2.37470511437765,-1.18165388149197,"user_1120","Department_2"
"2014Q3",-1.51902698409465,-0.602022918197419,0.208349992209416,"Company_1",0.712461796291757,0.156826051409634,-2.18889096217423,"user_1121","Department_1"
"2011Q1",-1.21630423300544,-0.51044211525907,0.352750897688601,"Company_1",0.368928389206252,1.2319121923774,1.27628445140331,"user_1122","Department_2"
"2011Q2",-0.896016256456997,-0.286601719836514,0.52003228499564,"Company_1",0.516943655491656,-2.13663849663891,0.0229501969788028,"user_1122","Department_2"
"2011Q3",-1.13564672336359,-0.112853113528267,0.522623503965701,"Company_1",0.791916657246319,-3.02301487566176,0.346301334406745,"user_1122","Department_2"
"2011Q4",-1.31066513637497,0.0291738697509283,0.569674118919947,"Company_1",0.55778466319987,-2.13663849663891,0.995303125597796,"user_1122","Department_1"
"2012Q1",-1.15000013727194,0.149293244689985,0.464240580180208,"Company_1",0.587187511814649,0.635294793901599,1.00812170601936,"user_1122","Department_1"
"2011Q3",-0.231515510069454,-0.825509727718615,0.643521092420725,"Company_1",0.905470616269114,-2.73613323613128,-0.01878357821049,"user_1123","Department_1"
"2011Q4",-0.575420526991152,-0.51044211525907,0.481531125779982,"Company_1",0.861136735829706,-2.13663849663891,0.312199996415025,"user_1123","Department_1"
"2012Q1",-0.77013800291143,-0.286601719836514,0.451896453880819,"Company_1",0.577498153694408,0.826164882751889,-0.178379797046917,"user_1123","Department_1"
"2012Q2",-0.931009488882327,-0.112853113528267,0.438033907127233,"Company_1",0.511698996513064,0.904537968033435,0.305790706204243,"user_1123","Department_1"
"2012Q3",-0.790086216254621,0.0291738697509283,0.484761223401171,"Company_1",0.567698057655775,0.890664245466207,-0.257982202947244,"user_1123","Department_1"
"2012Q4",-0.801007729736372,0.149293244689985,0.416634345974818,"Company_1",0.468545283888172,0.805925915713726,0.202116767603878,"user_1123","Department_1"
"2013Q1",-1.0343457999604,0.253368979381529,0.379750828339454,"Company_1",0.591991440736832,0.744936198044873,0.189102483664427,"user_1123","Department_1"
"2013Q2",-0.8750721604255,0.345186168936719,0.378455464068746,"Company_1",0.620263201566786,0.299526341479838,0.00377125222592721,"user_1123","Department_1"
"2013Q3",-0.514321566124377,0.427330647013257,0.421656624343562,"Company_1",0.610942467733803,0.45026507968245,-0.271290042163525,"user_1123","Department_1"
"2013Q4",-0.552683842120705,0.501647562679414,0.83114935530942,"Company_1",0.836279949922945,0.746655608808096,-0.443019879108914,"user_1123","Department_1"
"2014Q1",-0.215879253051965,0.569499768311779,0.779414765517978,"Company_1",0.836279949922945,0.753491770016367,-0.152938339721674,"user_1123","Department_1"
"2014Q2",-0.693978143966582,0.631922517759728,0.711069005215051,"Company_1",0.803224501152523,0.702364731989608,-0.521839470937696,"user_1123","Department_1"
"2014Q3",-0.732384581547826,0.689720718028192,0.39267351870575,"Company_1",0.45178581093453,0.21740096465464,-1.18820994934117,"user_1123","Department_1"
"2014Q4",-1.00216189147962,0.743532573032557,0.174863259196186,"Company_1",0.220012104586531,-0.0120106560983927,-0.560637693358691,"user_1123","Department_1"
"2015Q1",-0.889297823317514,0.79387265986195,0.196385495442709,"Company_1",0.362692004846146,-0.120242155064001,-0.504275080207383,"user_1123","Department_1"
"2015Q2",-0.430942276738187,0.841161931657782,5.68849694780795e-06,"Company_1",0.311097553652949,-0.0480385133287482,-1.10738439645405,"user_1123","Department_1"
"2015Q3",-0.551361990610235,0.885749137088651,-0.0316316368187561,"Company_1",0.227372656817939,-0.538465915387522,0.18376956280202,"user_1123","Department_1"
"2015Q4",-1.10980003227844,0.927926444328173,-0.00198330967253511,"Company_1",0.197543594630155,-0.262224133213762,-1.51146323501017,"user_1123","Department_1"
"2016Q1",-0.343944553663746,0.941493854569508,0.574564205896283,"Company_1",0.947624615378903,-0.283996225837415,0.211168055306128,"user_1123","Department_1"
"2010Q3",-1.59768655652374,-0.166583747840744,0.107208316631202,"Company_1",0.350081497138048,1.09175388836166,0.939429771241205,"user_1124","Department_2"
